key,name,author,ID,url
3.1,Decentralized Governance and Environmental Change: Local Institutional Moderation of Deforestation in Bolivia,Andersson and Gibson 2006,1,http://onlinelibrary.wiley.com/doi/10.1002/pam.20229/full
3.2,Forests to the People: Decentralization and Forest Degradation in the Indian Himalayas,Baland et al. 2010,2,http://www.sciencedirect.com/science/article/pii/S0305750X10000896
3.3,Impacts of community forests on livelihoods in Cameroon: Lessons from two case studies,Beauchamp and Ingram 2011,3,http://www.bioone.org/doi/abs/10.1505/146554811798811371
3.4,Titling indigenous communities protects forests in the Peruvian Amazon,Blackman et al. 2017,4,http://www.pnas.org/content/114/16/4123.abstract
3.5,Seeing the wood for the trees: and assessment of the impact of participatory forest management on forest condition in Tanzania,Blomley et al. 2009,5,https://www.cambridge.org/core/journals/oryx/article/seeing-the-wood-for-the-trees-an-assessment-of-the-impact-of-participatory-forest-management-on-forest-condition-in-tanzania/2A0424A24C7631EEC6F3D2781BBE44B1
3.6,Does community forest management provide global environmental benefits and improve local welfare?,Bowler et al. 2012,6,http://onlinelibrary.wiley.com/doi/10.1890/110040/full
3.7,"Comparing Forest Decentralization and Local Institutional Change in Bolivia, Kenya, Mexico, and Uganda",Coleman and Fleischman 2012,7,http://www.sciencedirect.com/science/article/pii/S0305750X11002300
3.8,Community conservation and a two-stage approach to payments for ecosystem services,Cranford and Mourato 2011,8,http://www.sciencedirect.com/science/article/pii/S0921800911003405
3.9,"Integrating analyses of local land-use regulations, cultural perceptions and land-use/land cover data for assessing the success of community-based conservation",Dalle et al. 2006,9,http://www.sciencedirect.com/science/article/pii/S037811270500647X
3.10,Assessing the Role of Group Heterogeneity in Community Forest Concessions in Guatemala's Maya Biosphere Reserve,Fortmann et al. 2017,10,http://le.uwpress.org/content/93/3/503.short
3.11,Tanzania's community forests: their impact on human well-being and persistence in spite of the lack of benefit,Gross-Camp 2017,11,https://www.ecologyandsociety.org/vol22/iss1/art37/
3.12,Determinants and impact of local institutions for common resource management,Heltberg 2001,12,https://www.cambridge.org/core/journals/environment-and-development-economics/article/determinants-and-impact-of-local-institutions-for-common-resource-management/0BDB7D5C8BEEE9F38449DE95907263AB
3.13,Are community-based forest enterprises in the tropics financially viable? Case studies from the Brazilian Amazon,Humphries et al. 2012,13,http://www.sciencedirect.com/science/article/pii/S0921800911004472
3.14,Do the Poor Benefit from Devolution Policies? Evidence from Malawi's Forest Co-Management Program,Jumbe and Angelsen 2006,14,http://le.uwpress.org/content/82/4/562.short
3.15,"Building future scenarios and uncovering persisting challenges of participatory forest management in Chilimo Forest, Central Ethiopia",Kassa et al. 2009,15,http://www.sciencedirect.com/science/article/pii/S0301479708000935
3.16,Community forest management in Mexico: carbon mitigation and biodiversity conservation through rural development,Klooster and Masera 2000,16,http://www.sciencedirect.com/science/article/pii/S0959378000000339
3.17,"Does “Participation” in Common Pool Resource Management Help the Poor? A Social Cost-Benefit Analysis of Joint Forest Management in Jharkhand, India",Kumar 2002,17,http://www.sciencedirect.com/science/article/pii/S0305750X02000049
3.18,Measuring the forest and income impacts of forest user group participation under Malawi's Forest Co-management Program,Mazunda and Shively 2015,18,http://www.sciencedirect.com/science/article/pii/S0921800915003833
3.19,Company-Community Logging Contracts in Amazonian Settlements: Impacts on Livelihoods and NTFP Harvests,Menton et al. 2009,19,https://www.ecologyandsociety.org/vol14/iss1/art39/main.html
3.20,Forest Management Decentralization in Kenya: Effects on Household Farm Forestry Decisions in Kakamega,Ogada et al. 2012,20,https://cgspace.cgiar.org/bitstream/handle/10568/21774/ForestManagement.pdf?seq
3.21,Profiling Local-Level Outcomes of Environmental Decentralizations: The Case of Cameroon's Forests in the Congo Basin,Oyono 2005,21,http://journals.sagepub.com/doi/abs/10.1177/1070496505276552
3.22,For better or for worse? Local Impacts of the decentralization of Indonesia's forest sector,Palmer and Engel 2007,22,http://www.sciencedirect.com/science/article/pii/S0305750X07001507
3.23,The place of community forest management in the REDD+ landscape,Pelletier et al. 2016,23,http://www.mdpi.com/1999-4907/7/8/170/htm
3.24,Annual cash income from community forest management in the Brazilian Amazon: Challenges for the future,Piketty et al. 2015,24,http://www.mdpi.com/1999-4907/6/11/4228/htm
3.25,Effectiveness of Community Forest Management at reducing deforestation in Madagascar,Rasolofoson et al. 2015,25,http://www.sciencedirect.com/science/article/pii/S0006320715000488
3.26,Impacts of Community Forest Management on Human Economic Well-Being across Madagascar,Rasolofoson et al. 2016,26,http://onlinelibrary.wiley.com/doi/10.1111/conl.12272/full
3.27,Community forest management in Indonesia: Avoided deforestation in the context of anthropogenic and climate complexities,Santika et al. 2017,27,http://www.sciencedirect.com/science/article/pii/S0959378016305933
3.28,Participatory forest management: a route to poverty reduction?,Schreckenberg and Luttrell 2009,28,http://www.bioone.org/doi/abs/10.1505/ifor.11.2.221
3.29,The contribution of Multiple Use Forest Management to Small Farmers' Annual Incomes in the Eastern Amazon,Sist et al. 2014,29,http://www.mdpi.com/1999-4907/5/7/1508/htm
3.30,Decentralization for cost-effective conservation,Somanathan et al. 2009,30,http://www.pnas.org/content/106/11/4143.short
